,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
696,https://jo.opensooq.com/ar/search/188592051/%D8%AA%D9%85%D9%84%D9%83-%D9%81%D9%8A%D8%A7%D8%AA-%D9%83%D9%87%D8%B1%D8%A8%D8%A7-%D8%A8%D8%AF%D9%81%D8%B9%D8%A9-2000-%D9%88%D9%82%D8%B3%D8%B7-%D8%B4%D9%87%D8%B1%D9%8A-168,عمان,ضاحية الحاج حسن,فيات,500e,2015,مواصفات أمريكية,اوتوماتيك,كهربائي,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'كاميرا خلفية', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",2000.0
697,https://jo.opensooq.com/ar/search/188591981/dodge-ram-limited-2019,عمان,ضاحية النخيل,دودج,رام,2019,مواصفات أمريكية,اوتوماتيك,بنزين,أبيض,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'فتحة', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح']",40000.0
698,https://jo.opensooq.com/ar/search/188591789/bmw-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1992-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الدوار الخامس,بي ام دبليو,316,1992,مواصفات يابانية,يدوي/عادي,بنزين,أحمر,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['فتحة'],3500.0
699,https://jo.opensooq.com/ar/search/188591671/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-%D8%B2%D9%8A%D8%B1%D9%88-%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9,عمان,وادي صقرة,نيسان,صني,2020,مواصفات أخرى,اوتوماتيك,بنزين,بني,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'أكياس هوائية']",12900.0
700,https://jo.opensooq.com/ar/search/188591635/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-xd-2003-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,شارع الجامعة,هيونداي,افانتي,2003,مواصفات أخرى,اوتوماتيك,بنزين,أخضر,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",5500.0
701,https://jo.opensooq.com/ar/search/188591495/%D9%83%D9%8A%D8%A7-%D8%A7%D9%88%D8%A8%D8%AA%D9%8A%D9%85%D8%A7-2014-%D9%82%D8%B5%D8%A9-2016,عمان,الياسمين,كيا,اوبتيما,2014,مواصفات أمريكية,اوتوماتيك,هايبرد,أسود,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12300.0
702,https://jo.opensooq.com/ar/search/188591443/%D8%A8%D9%83%D9%85-%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%86%D8%A7%D9%81%D8%A7%D8%B1%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2013-%D9%88%D8%A7%D8%B1%D8%AF-%D8%B4%D8%B1%D9%83%D9%87-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,صويلح,نيسان,نافارا,2013,مواصفات أخرى,يدوي/عادي,ديزل,أزرق,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",
703,https://jo.opensooq.com/ar/search/188591065/%D9%83-%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2017-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%83%D8%A7%D8%B4-%D8%A7%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7,عمان,الجاردنز,كيا,سيراتو,2017,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أكياس هوائية', 'مكيف', 'مرايا كهربائية']",3200.0
704,https://jo.opensooq.com/ar/search/188590823/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2017-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF-7-%D8%AC%D9%8A%D8%AF-%D8%B9%D9%84%D9%83%D8%A7%D8%B4-%D9%88%D8%A7%D9%84%D8%A3%D9%82%D8%B3%D8%A7%D8%B7,عمان,الجاردنز,كيا,سيراتو,2017,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",3200.0
705,https://jo.opensooq.com/ar/search/188590761/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-%D8%AC%D9%8A%D8%B1-%D8%B9%D8%A7%D8%AF%D9%8A-1995-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ابو نصير,هيونداي,أكسنت,1995,مواصفات خليجية,يدوي/عادي,بنزين,أخضر,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",2700.0
706,https://jo.opensooq.com/ar/search/188590725/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2017-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%83%D8%A7%D8%B4-%D8%A7%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7,عمان,الجاردنز,كيا,سيراتو,2017,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أكياس هوائية', 'مكيف', 'مرايا كهربائية']",3000.0
707,https://jo.opensooq.com/ar/search/188590133/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%AC-2007-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,تلاع العلي,كيا,سبورتاج,2007,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED']",8500.0
708,https://jo.opensooq.com/ar/search/188590119/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%BA%D9%88%D8%A7%D8%B5%D9%87-s350-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2004,عمان,طبربور,مرسيدس بنز,S 350,2004,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS']",12500.0
709,https://jo.opensooq.com/ar/search/188589883/kia-sephia-2-%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D8%A7,عمان,الياسمين,كيا,سيفيا,1999,مواصفات أخرى,يدوي/عادي,بنزين,خمري,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'سنترلوك']",3500.0
710,https://jo.opensooq.com/ar/search/188589869/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-ex-2016-%D9%81%D8%B1%D8%A7%D8%B4%D9%87,عمان,طبربور,ميتسوبيشي,لانسر,2016,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",8200.0
711,https://jo.opensooq.com/ar/search/188589161/%D8%A8%D9%8A-%D8%A7%D9%85-%D8%A7%D9%83%D8%B3-5-2001,عمان,مرج الحمام,بي ام دبليو,X5,2001,مواصفات أخرى,اوتوماتيك,بنزين,أخضر,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'كراسي جلد', 'كراسي مدفأة', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",7900.0
712,https://jo.opensooq.com/ar/search/188589073/mg5-2021,عمان,ابو نصير,ام جي,MG 5,2021,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,جديد,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13700.0
713,https://jo.opensooq.com/ar/search/188589029/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e200-%D9%83%D8%B4%D9%81,عمان,دابوق,مرسيدس بنز,E 250 Coupe,2019,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'ABS', 'سنترلوك']",49000.0
714,https://jo.opensooq.com/ar/search/188588435/%D9%83%D9%8A%D8%A7-%D9%86%D9%8A%D8%B1%D9%88-2019-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1,عمان,طبربور,كيا,نيرو,2019,مواصفات أمريكية,اوتوماتيك,كهربائي,رمادي,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
715,https://jo.opensooq.com/ar/search/188588381/%D8%A7%D9%8A%D8%B3%D9%88%D8%B2%D9%88-%D8%AA%D8%B1%D9%88%D8%A8%D8%B1-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,المستندة,ايسوزو,تروبر,1993,مواصفات أخرى,يدوي/عادي,بنزين,أسود,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'سنترلوك']",3800.0
716,https://jo.opensooq.com/ar/search/187996583/toyota-land-cruise-black-edition-2013,عمان,وادي صقرة,تويوتا,لاند كروزر,2013,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
717,https://jo.opensooq.com/ar/search/188588089/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2010-%D9%88%D9%83%D8%A7%D9%84%D9%87,عمان,ضاحية الامير حسن,ميتسوبيشي,لانسر,2010,مواصفات يابانية,اوتوماتيك,بنزين,فضي,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS']",7000.0
718,https://jo.opensooq.com/ar/search/188588001/%D9%85%D9%85%D9%8A%D8%B2-%D8%B1%D9%86%D8%AC-%D8%B1%D9%88%D9%81%D8%B1-%D9%83%D9%84%D8%A7%D8%B3%D9%8A%D9%83-1995,عمان,الرابية,لاند روفر,رنج روفر فوج,1995,مواصفات خليجية,اوتوماتيك,بنزين,أخضر,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",9500.0
719,https://jo.opensooq.com/ar/search/188587971/%D8%B2%D9%88%D9%88%D9%85-3-2017-%D9%81%D9%84-%D9%83%D8%A7%D9%85%D9%84-%D8%B3%D8%B9%D8%B1-%D8%AD%D8%B1%D9%82,عمان,خلدا,مازدا,3,2017,مواصفات أخرى,اوتوماتيك,بنزين,بني,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14500.0
720,https://jo.opensooq.com/ar/search/188587555/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%AA%D9%8A%D9%88%D8%AA%D8%A7-%D8%A8%D8%B1%D9%8A%D9%88%D8%B3-2019,عمان,الدوار الأول,تويوتا,بريوس,2019,مواصفات أخرى,اوتوماتيك,هايبرد,رمادي,مستعمل,٠,أخرى,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,غير مؤمنّة,كاش فقط,"['كاميرا خلفية', 'حساسات اصطفاف', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",
721,https://jo.opensooq.com/ar/search/187141679/%D9%83%D9%8A%D8%A7-k3-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-2021-kia-k3-electri-%D8%B9%D8%AF%D8%A7%D8%AF-%D8%B2%D9%8A%D8%B1%D9%88,عمان,المدينة الرياضية,كيا,K3,2021,مواصفات أخرى,اوتوماتيك,كهربائي,فضي,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,,"['فتحة', 'شاشة لمس', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
722,https://jo.opensooq.com/ar/search/187134775/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%83%D9%8A%D9%83%D8%B3-2018-nissan-kicks-sv,عمان,المدينة الرياضية,نيسان,كيكس,2018,مواصفات يابانية,اوتوماتيك,بنزين,أحمر,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
723,https://jo.opensooq.com/ar/search/188587367/%D8%AC%D9%8A%D8%A8-%D8%B4%D8%B1%D9%88%D9%83%D9%8A-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2003,عمان,الجبيهة,جيب,شيروكى,2003,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,حادث بسيط (البودي يحتاج للإصلاح),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'سنترلوك', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",
724,https://jo.opensooq.com/ar/search/188587317/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-ml350-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2010,عمان,الدوار السابع,مرسيدس بنز,ML 350,2010,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'بلوتوث', 'سنترلوك']",23000.0
725,https://jo.opensooq.com/ar/search/188587245/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-2015-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,طبربور,ميتسوبيشي,باجيرو,2015,مواصفات يابانية,اوتوماتيك,بنزين,أبيض,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",أعيد دهانها جزئياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",18000.0
726,https://jo.opensooq.com/ar/search/188586823/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-%D8%B2%D9%88%D9%853-2016-mazda-zoom-3,عمان,المدينة الرياضية,مازدا,3,2016,مواصفات خليجية,اوتوماتيك,بنزين,بني,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مثبت سرعة', 'مكيف', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11000.0
727,https://jo.opensooq.com/ar/search/188586801/%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-2006-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,جبل النصر,هيونداي,النترا,2006,مواصفات أخرى,اوتوماتيك,بنزين,تركواز,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد']",6000.0
